Locator,Sample_Date,Sample_Depth,UpDown,Sample_Temperature_field,ST_Qual,Salinity_field,SA_Qual
KSBP01,5/30/06 9:56,130.979,Up,9.8948,,29.7583,
KSBP01,5/30/06 9:56,130.512,Up,9.8948,,29.7583,
KSBP01,5/30/06 9:56,129.971,Up,9.8947,,29.758,
KSBP01,5/30/06 9:56,129.487,Up,9.8947,,29.7578,
KSBP01,5/30/06 9:56,128.969,Up,9.895,,29.7573,
KSBP01,5/30/06 9:56,128.521,Up,9.8952,,29.7571,
KSBP01,5/30/06 9:56,128.007,Up,9.895,,29.7573,
KSBP01,5/30/06 9:56,127.465,Up,9.8949,,29.757,
KSBP01,5/30/06 9:56,127.017,Up,9.8936,,29.757,
KSBP01,5/30/06 9:56,126.512,Up,9.893,,29.7573,
KSBP01,5/30/06 9:56,126.027,Up,9.8939,,29.7569,
KSBP01,5/30/06 9:56,125.534,Up,9.8935,,29.7567,
KSBP01,5/30/06 9:56,125.027,Up,9.892,,29.7571,
KSBP01,5/30/06 9:56,124.486,Up,9.8913,,29.7572,
KSBP01,5/30/06 9:56,124.05,Up,9.8899,,29.7571,
KSBP01,5/30/06 9:56,123.492,Up,9.8897,,29.7567,
KSBP01,5/30/06 9:56,123.017,Up,9.8899,,29.7566,
KSBP01,5/30/06 9:56,122.471,Up,9.8906,,29.7563,
KSBP01,5/30/06 9:56,122.024,Up,9.8915,,29.7556,
KSBP01,5/30/06 9:56,121.494,Up,9.8936,,29.7548,
KSBP01,5/30/06 9:56,121.012,Up,9.8938,,29.7546,
KSBP01,5/30/06 9:56,120.491,Up,9.8938,,29.7543,
KSBP01,5/30/06 9:56,119.995,Up,9.8923,,29.7546,
KSBP01,5/30/06 9:56,119.499,Up,9.8908,,29.755,
KSBP01,5/30/06 9:56,119.01,Up,9.8892,,29.7555,
KSBP01,5/30/06 9:56,118.473,Up,9.886,,29.7553,
KSBP01,5/30/06 9:57,117.987,Up,9.8838,,29.7553,
KSBP01,5/30/06 9:57,117.511,Up,9.8844,,29.7549,
KSBP01,5/30/06 9:57,116.997,Up,9.8852,,29.755,
KSBP01,5/30/06 9:57,116.49,Up,9.8848,,29.755,
KSBP01,5/30/06 9:57,116.001,Up,9.8834,,29.7548,
KSBP01,5/30/06 9:57,115.525,Up,9.8838,,29.7547,
KSBP01,5/30/06 9:57,114.994,Up,9.8851,,29.7546,
KSBP01,5/30/06 9:57,114.47,Up,9.8874,,29.7542,
KSBP01,5/30/06 9:57,114.004,Up,9.887,,29.7544,
KSBP01,5/30/06 9:57,113.506,Up,9.8891,,29.7543,
KSBP01,5/30/06 9:57,112.973,Up,9.8898,,29.7537,
KSBP01,5/30/06 9:57,112.475,Up,9.8918,,29.7534,
KSBP01,5/30/06 9:57,112.004,Up,9.8925,,29.7531,
KSBP01,5/30/06 9:57,111.497,Up,9.8924,,29.7526,
KSBP01,5/30/06 9:57,110.969,Up,9.8915,,29.7511,
KSBP01,5/30/06 9:57,110.505,Up,9.8905,,29.7503,
KSBP01,5/30/06 9:57,109.988,Up,9.8904,,29.7499,
KSBP01,5/30/06 9:57,109.503,Up,9.8895,,29.7489,
KSBP01,5/30/06 9:57,109.004,Up,9.8888,,29.7489,
KSBP01,5/30/06 9:57,108.542,Up,9.8886,,29.7487,
KSBP01,5/30/06 9:57,107.977,Up,9.8884,,29.7487,
KSBP01,5/30/06 9:57,107.529,Up,9.887,,29.7483,
KSBP01,5/30/06 9:57,107.002,Up,9.8853,,29.7478,
KSBP01,5/30/06 9:57,106.511,Up,9.8852,,29.7477,
KSBP01,5/30/06 9:57,106.01,Up,9.8847,,29.7476,
KSBP01,5/30/06 9:57,105.492,Up,9.8839,,29.7475,
KSBP01,5/30/06 9:57,105.036,Up,9.8852,,29.7475,
KSBP01,5/30/06 9:57,104.497,Up,9.8888,,29.7451,
KSBP01,5/30/06 9:57,104.023,Up,9.8891,,29.7449,
KSBP01,5/30/06 9:57,103.475,Up,9.8906,,29.744,
KSBP01,5/30/06 9:57,102.988,Up,9.8899,,29.7443,
KSBP01,5/30/06 9:57,102.485,Up,9.8892,,29.7445,
KSBP01,5/30/06 9:57,101.983,Up,9.8911,,29.7436,
KSBP01,5/30/06 9:57,101.475,Up,9.892,,29.7432,
KSBP01,5/30/06 9:57,101.003,Up,9.8938,,29.7423,
KSBP01,5/30/06 9:57,100.476,Up,9.8946,,29.742,
KSBP01,5/30/06 9:57,100.021,Up,9.8993,,29.7402,
KSBP01,5/30/06 9:57,99.491,Up,9.9007,,29.7392,
KSBP01,5/30/06 9:57,98.999,Up,9.9041,,29.738,
KSBP01,5/30/06 9:57,98.49,Up,9.9064,,29.7369,
KSBP01,5/30/06 9:57,98.031,Up,9.9071,,29.7365,
KSBP01,5/30/06 9:57,97.502,Up,9.9094,,29.7354,
KSBP01,5/30/06 9:57,96.995,Up,9.9091,,29.7357,
KSBP01,5/30/06 9:57,96.513,Up,9.9089,,29.7355,
KSBP01,5/30/06 9:57,95.994,Up,9.908,,29.7356,
KSBP01,5/30/06 9:57,95.497,Up,9.9078,,29.7354,
KSBP01,5/30/06 9:57,94.975,Up,9.9078,,29.7353,
KSBP01,5/30/06 9:57,94.484,Up,9.9088,,29.7348,
KSBP01,5/30/06 9:57,94.048,Up,9.9089,,29.7346,
KSBP01,5/30/06 9:57,93.514,Up,9.9105,,29.7337,
KSBP01,5/30/06 9:57,92.971,Up,9.9119,,29.7334,
KSBP01,5/30/06 9:57,92.494,Up,9.9124,,29.7335,
KSBP01,5/30/06 9:57,91.997,Up,9.9147,,29.7323,
KSBP01,5/30/06 9:58,91.496,Up,9.9137,,29.7328,
KSBP01,5/30/06 9:58,91.008,Up,9.9149,,29.7325,
KSBP01,5/30/06 9:58,90.508,Up,9.916,,29.7316,
KSBP01,5/30/06 9:58,90.004,Up,9.9157,,29.7311,
KSBP01,5/30/06 9:58,89.497,Up,9.9166,,29.7302,
KSBP01,5/30/06 9:58,89.001,Up,9.9169,,29.729,
KSBP01,5/30/06 9:58,88.495,Up,9.9167,,29.7292,
KSBP01,5/30/06 9:58,88.006,Up,9.9174,,29.7284,
KSBP01,5/30/06 9:58,87.477,Up,9.9172,,29.7283,
KSBP01,5/30/06 9:58,87.001,Up,9.9177,,29.7279,
KSBP01,5/30/06 9:58,86.478,Up,9.9188,,29.7263,
KSBP01,5/30/06 9:58,85.99,Up,9.919,,29.7246,
KSBP01,5/30/06 9:58,85.523,Up,9.9191,,29.7232,
KSBP01,5/30/06 9:58,84.998,Up,9.9194,,29.7194,
KSBP01,5/30/06 9:58,84.511,Up,9.9197,,29.7154,
KSBP01,5/30/06 9:58,84.004,Up,9.9216,,29.7028,
KSBP01,5/30/06 9:58,83.518,Up,9.9224,,29.693,
KSBP01,5/30/06 9:58,83.004,Up,9.9245,,29.6741,
KSBP01,5/30/06 9:58,82.487,Up,9.9259,,29.6657,
KSBP01,5/30/06 9:58,82.016,Up,9.9287,,29.6608,
KSBP01,5/30/06 9:58,81.492,Up,9.9306,,29.6601,
KSBP01,5/30/06 9:58,81.015,Up,9.9303,,29.6636,
KSBP01,5/30/06 9:58,80.521,Up,9.938,,29.6525,
KSBP01,5/30/06 9:58,80.003,Up,9.9494,,29.641,
KSBP01,5/30/06 9:58,79.496,Up,9.9557,,29.6348,
KSBP01,5/30/06 9:58,79.033,Up,9.9681,,29.6229,
KSBP01,5/30/06 9:58,78.502,Up,9.9762,,29.6161,
KSBP01,5/30/06 9:58,78.026,Up,9.9768,,29.6158,
KSBP01,5/30/06 9:58,77.503,Up,9.9865,,29.6075,
KSBP01,5/30/06 9:58,76.991,Up,9.9926,,29.6027,
KSBP01,5/30/06 9:58,76.488,Up,9.9932,,29.6013,
KSBP01,5/30/06 9:58,75.983,Up,9.9961,,29.5993,
KSBP01,5/30/06 9:58,75.521,Up,9.9951,,29.5996,
KSBP01,5/30/06 9:58,74.997,Up,9.9965,,29.5984,
KSBP01,5/30/06 9:58,74.476,Up,9.9964,,29.5977,
KSBP01,5/30/06 9:58,74.005,Up,9.9985,,29.5951,
KSBP01,5/30/06 9:58,73.474,Up,10.0005,,29.5909,
KSBP01,5/30/06 9:58,72.996,Up,9.9998,,29.5914,
KSBP01,5/30/06 9:58,72.492,Up,10.0028,,29.5864,
KSBP01,5/30/06 9:58,72.003,Up,10.0037,,29.5849,
KSBP01,5/30/06 9:58,71.527,Up,10.0029,,29.5859,
KSBP01,5/30/06 9:58,70.997,Up,10.0032,,29.585,
KSBP01,5/30/06 9:58,70.516,Up,10.003,,29.5852,
KSBP01,5/30/06 9:58,69.985,Up,10.0042,,29.583,
KSBP01,5/30/06 9:58,69.546,Up,10.0046,,29.5824,
KSBP01,5/30/06 9:58,68.987,Up,10.0048,,29.5814,
KSBP01,5/30/06 9:58,68.51,Up,10.0043,,29.5818,
KSBP01,5/30/06 9:58,68.02,Up,10.0054,,29.5798,
KSBP01,5/30/06 9:58,67.528,Up,10.0051,,29.5798,
KSBP01,5/30/06 9:58,67.011,Up,10.0051,,29.58,
KSBP01,5/30/06 9:58,66.493,Up,10.0054,,29.5794,
KSBP01,5/30/06 9:58,66.002,Up,10.0059,,29.5788,
KSBP01,5/30/06 9:58,65.524,Up,10.0059,,29.5784,
KSBP01,5/30/06 9:58,64.978,Up,10.0061,,29.5781,
KSBP01,5/30/06 9:58,64.494,Up,10.0069,,29.5767,
KSBP01,5/30/06 9:59,64.007,Up,10.0067,,29.5764,
KSBP01,5/30/06 9:59,63.492,Up,10.0075,,29.5751,
KSBP01,5/30/06 9:59,63.003,Up,10.0085,,29.5733,
KSBP01,5/30/06 9:59,62.485,Up,10.0104,,29.5701,
KSBP01,5/30/06 9:59,62.018,Up,10.0098,,29.5704,
KSBP01,5/30/06 9:59,61.539,Up,10.0098,,29.57,
KSBP01,5/30/06 9:59,61.006,Up,10.0115,,29.5667,
KSBP01,5/30/06 9:59,60.48,Up,10.0131,,29.5636,
KSBP01,5/30/06 9:59,59.984,Up,10.0146,,29.5606,
KSBP01,5/30/06 9:59,59.474,Up,10.0143,,29.5606,
KSBP01,5/30/06 9:59,58.992,Up,10.0144,,29.561,
KSBP01,5/30/06 9:59,58.535,Up,10.014,,29.5612,
KSBP01,5/30/06 9:59,58.015,Up,10.0147,,29.5597,
KSBP01,5/30/06 9:59,57.483,Up,10.0152,,29.5587,
KSBP01,5/30/06 9:59,57.029,Up,10.0153,,29.5583,
KSBP01,5/30/06 9:59,56.492,Up,10.0157,,29.5567,
KSBP01,5/30/06 9:59,56.025,Up,10.016,,29.5557,
KSBP01,5/30/06 9:59,55.462,Up,10.0157,,29.553,
KSBP01,5/30/06 9:59,54.972,Up,10.0155,,29.5509,
KSBP01,5/30/06 9:59,54.542,Up,10.0145,,29.5501,
KSBP01,5/30/06 9:59,53.984,Up,10.0124,,29.5499,
KSBP01,5/30/06 9:59,53.53,Up,10.0118,,29.5491,
KSBP01,5/30/06 9:59,52.985,Up,10.0094,,29.5485,
KSBP01,5/30/06 9:59,52.496,Up,10.0088,,29.5465,
KSBP01,5/30/06 9:59,52.017,Up,10.0065,,29.5451,
KSBP01,5/30/06 9:59,51.493,Up,10.0064,,29.5447,
KSBP01,5/30/06 9:59,51.002,Up,10.0046,,29.5438,
KSBP01,5/30/06 9:59,50.477,Up,10.0056,,29.5449,
KSBP01,5/30/06 9:59,49.958,Up,10.0051,,29.5449,
KSBP01,5/30/06 9:59,49.503,Up,10.0038,,29.5435,
KSBP01,5/30/06 9:59,48.987,Up,10.0012,,29.5412,
KSBP01,5/30/06 9:59,48.513,Up,9.9996,,29.5393,
KSBP01,5/30/06 9:59,47.991,Up,9.9994,,29.5396,
KSBP01,5/30/06 9:59,47.469,Up,10.0012,,29.5408,
KSBP01,5/30/06 9:59,47.027,Up,9.9992,,29.538,
KSBP01,5/30/06 9:59,46.5,Up,9.9839,,29.5269,
KSBP01,5/30/06 9:59,46.019,Up,9.9945,,29.5334,
KSBP01,5/30/06 9:59,45.489,Up,9.9863,,29.5266,
KSBP01,5/30/06 9:59,44.98,Up,9.9778,,29.5152,
KSBP01,5/30/06 9:59,44.49,Up,9.9687,,29.5073,
KSBP01,5/30/06 9:59,44.002,Up,9.9562,,29.4958,
KSBP01,5/30/06 9:59,43.521,Up,9.9556,,29.493,
KSBP01,5/30/06 9:59,42.986,Up,9.9578,,29.4937,
KSBP01,5/30/06 9:59,42.503,Up,9.9469,,29.4731,
KSBP01,5/30/06 9:59,41.994,Up,9.9421,,29.4648,
KSBP01,5/30/06 9:59,41.476,Up,9.9459,,29.4716,
KSBP01,5/30/06 9:59,41.024,Up,9.9429,,29.4675,
KSBP01,5/30/06 9:59,40.49,Up,9.9411,,29.4612,
KSBP01,5/30/06 9:59,40.007,Up,9.9385,,29.456,
KSBP01,5/30/06 9:59,39.504,Up,9.9377,,29.4535,
KSBP01,5/30/06 9:59,38.976,Up,9.9354,,29.4442,
KSBP01,5/30/06 9:59,38.515,Up,9.9354,,29.4401,
KSBP01,5/30/06 9:59,38.005,Up,9.935,,29.4343,
KSBP01,5/30/06 9:59,37.488,Up,9.9349,,29.432,
KSBP01,5/30/06 9:59,37.013,Up,9.934,,29.431,
KSBP01,5/30/06 9:59,36.502,Up,9.934,,29.4283,
KSBP01,5/30/06 9:59,36.02,Up,9.9357,,29.419,
KSBP01,5/30/06 10:00,35.497,Up,9.9367,,29.413,
KSBP01,5/30/06 10:00,34.986,Up,9.9368,,29.4107,
KSBP01,5/30/06 10:00,34.495,Up,9.9368,,29.4112,
KSBP01,5/30/06 10:00,34.043,Up,9.9367,,29.4112,
KSBP01,5/30/06 10:00,33.501,Up,9.9366,,29.4122,
KSBP01,5/30/06 10:00,33.026,Up,9.9366,,29.4107,
KSBP01,5/30/06 10:00,32.54,Up,9.938,,29.4085,
KSBP01,5/30/06 10:00,31.976,Up,9.9405,,29.4072,
KSBP01,5/30/06 10:00,31.507,Up,9.9493,,29.4016,
KSBP01,5/30/06 10:00,30.986,Up,9.944,,29.4053,
KSBP01,5/30/06 10:00,30.468,Up,9.9467,,29.4029,
KSBP01,5/30/06 10:00,29.986,Up,9.9529,,29.3987,
KSBP01,5/30/06 10:00,29.49,Up,9.9543,,29.3977,
KSBP01,5/30/06 10:00,29.009,Up,9.9585,,29.395,
KSBP01,5/30/06 10:00,28.497,Up,9.9677,,29.388,
KSBP01,5/30/06 10:00,27.995,Up,9.9663,,29.3892,
KSBP01,5/30/06 10:00,27.51,Up,9.9731,,29.3841,
KSBP01,5/30/06 10:00,27.037,Up,9.9779,,29.381,
KSBP01,5/30/06 10:00,26.508,Up,9.9812,,29.3786,
KSBP01,5/30/06 10:00,25.987,Up,9.9818,,29.3777,
KSBP01,5/30/06 10:00,25.517,Up,9.9833,,29.3768,
KSBP01,5/30/06 10:00,25.024,Up,9.9872,,29.3732,
KSBP01,5/30/06 10:00,24.494,Up,9.9908,,29.3703,
KSBP01,5/30/06 10:00,23.988,Up,9.9933,,29.3682,
KSBP01,5/30/06 10:00,23.472,Up,10.0035,,29.3577,
KSBP01,5/30/06 10:00,23.007,Up,10.0058,,29.3562,
KSBP01,5/30/06 10:00,22.519,Up,10.0165,,29.344,
KSBP01,5/30/06 10:00,22.016,Up,10.023,,29.3375,
KSBP01,5/30/06 10:00,21.496,Up,10.0193,,29.3411,
KSBP01,5/30/06 10:00,20.969,Up,10.0237,,29.3366,
KSBP01,5/30/06 10:00,20.493,Up,10.0253,,29.3348,
KSBP01,5/30/06 10:00,20.018,Up,10.0409,,29.3265,
KSBP01,5/30/06 10:00,19.517,Up,10.0604,,29.318,
KSBP01,5/30/06 10:00,19.012,Up,10.0998,,29.2984,
KSBP01,5/30/06 10:00,18.494,Up,10.0981,,29.296,
KSBP01,5/30/06 10:00,18.002,Up,10.0524,,29.3207,
KSBP01,5/30/06 10:00,17.538,Up,10.0652,,29.3148,
KSBP01,5/30/06 10:00,17.004,Up,10.0859,,29.3043,
KSBP01,5/30/06 10:00,16.485,Up,10.0995,,29.2902,
KSBP01,5/30/06 10:00,15.981,Up,10.1331,,29.2573,
KSBP01,5/30/06 10:00,15.518,Up,10.1448,,29.2427,
KSBP01,5/30/06 10:00,14.998,Up,10.1733,,29.2155,
KSBP01,5/30/06 10:00,14.515,Up,10.1632,,29.2257,
KSBP01,5/30/06 10:00,14.013,Up,10.1557,,29.2368,
KSBP01,5/30/06 10:00,13.506,Up,10.1958,,29.2123,
KSBP01,5/30/06 10:00,13.012,Up,10.1997,,29.2091,
KSBP01,5/30/06 10:00,12.508,Up,10.2208,,29.2045,
KSBP01,5/30/06 10:01,12.002,Up,10.2533,,29.202,
KSBP01,5/30/06 10:01,11.511,Up,10.316,,29.2039,
KSBP01,5/30/06 10:01,11.003,Up,10.3208,,29.1998,
KSBP01,5/30/06 10:01,10.486,Up,10.3564,,29.1937,
KSBP01,5/30/06 10:01,10.017,Up,10.4843,,29.1606,
KSBP01,5/30/06 10:01,9.474,Up,10.4857,,29.1624,
KSBP01,5/30/06 10:01,8.973,Up,10.5099,,29.1475,
KSBP01,5/30/06 10:01,8.506,Up,10.5245,,29.1439,
KSBP01,5/30/06 10:01,7.985,Up,10.52,,29.1426,
KSBP01,5/30/06 10:01,7.473,Up,10.5437,,29.132,
KSBP01,5/30/06 10:01,6.996,Up,10.5333,,29.1412,
KSBP01,5/30/06 10:01,6.487,Up,10.5788,,29.1184,
KSBP01,5/30/06 10:01,6.013,Up,10.5679,,29.1227,
KSBP01,5/30/06 10:01,5.466,Up,10.5857,,29.1095,
KSBP01,5/30/06 10:01,4.978,Up,10.6074,,29.0815,
KSBP01,5/30/06 10:01,4.52,Up,10.6105,,29.0766,
KSBP01,5/30/06 10:01,3.995,Up,10.6642,,29.0163,
KSBP01,5/30/06 10:01,3.482,Up,10.6814,,28.9839,
KSBP01,5/30/06 10:01,3.015,Up,10.6882,,28.9618,
KSBP01,5/30/06 10:01,2.492,Up,10.6807,,28.9205,
KSBP01,5/30/06 10:01,1.987,Up,10.6952,,28.8474,
KSBP01,5/30/06 10:01,1.505,Up,10.8266,,28.6314,
KSBP01,5/30/06 10:01,0.907,Up,11.0393,,28.1866,
KSBP01,5/30/06 10:01,0.536,Up,11.0547,,28.1501,
